100, 2017-06-04 9:30:00, 2017-06-05 20:30:00
101, 2017-06-06 00:00:00, 2017-06-06 2:00:00
100, 2017-06-06 13:30:00, 2017-06-06 14:30:00
101, 2017-06-06 00:00:00, 2017-06-06 19:59:59
100, 2017-06-07 13:30:00, 2017-06-07 14:30:00
101, 2017-06-07 12:30:00, 2017-06-07 18:30:59
100, 2017-06-07 11:30:00, 2017-06-07 11:35:00
101, 2017-06-07 10:35:00, 2017-06-07 11:00:59
100, 2017-06-07 13:45:00, 2017-06-07 14:01:00
101, 2017-06-08 09:00:00, 2017-06-10 22:59:59
101, 2017-06-11 05:00:00, 2017-06-11 22:59:59